Trasition_From*, Trasition_To*, First_Variable*, Second_Variable*, Chi_2, Crammer, Contingency, Joint_Entropy, Joint_Uncertainty, 
1, 17, distance/distance_to_1, static/dist2road, 129581.812173303, 0.375551148326485, 0.469058468915541, 2.48120838737081, 0.103082603531389, 
1, 17, distance/distance_to_1, static/elevation, 234563.05678471, 0.505273912490451, 0.581388767977905, 1.95861648228777, 0.232031114544706, 
1, 17, distance/distance_to_1, static/population, 17791.612778103, 0.139156894626063, 0.193093893213666, 0.950580156931885, 0.0580244182747464, 
1, 17, static/PlanningUnit, static/dist2deforest, 0, 0, 0, 0.813837588843886, 0, 
1, 17, static/PlanningUnit, static/dist2protect, 0, 0, 0, 1.06219886825056, 0, 
1, 17, static/PlanningUnit, static/dist2road, 0, 0, 0, 2.04372818434485, 0, 
1, 17, static/PlanningUnit, static/elevation, 0, 0, 0, 1.64297349286111, -2.7029602837762e-016, 
1, 17, static/PlanningUnit, static/population, 0, 0, 0, 0.408450767235612, 0, 
1, 17, static/dist2deforest, static/dist2protect, 219659.161272406, 0.344874779118847, 0.567785607740984, 1.63189040794283, 0.260278576387303, 
1, 17, static/dist2deforest, static/dist2road, 114115.718812485, 0.248576180138504, 0.445172508977148, 2.73109818535304, 0.0885142095571562, 
1, 17, static/dist2deforest, static/elevation, 250823.904354758, 0.368528633463544, 0.593311285366317, 2.15588966708115, 0.244969112085746, 
1, 17, static/dist2deforest, static/population, 27831.7937197999, 0.173609054204885, 0.238438862752059, 1.18058308736064, 0.0682412926727557, 
1, 17, static/dist2protect, static/dist2road, 249902.222177739, 0.221822444483594, 0.592603585913236, 2.9012543164553, 0.131794940881868, 
1, 17, static/dist2protect, static/elevation, 486101.155513925, 0.38782078153603, 0.716148532072351, 2.23621159030108, 0.346714152156922, 
1, 17, static/dist2protect, static/population, 24692.4468923901, 0.163524879154308, 0.225312625334519, 1.42811587275347, 0.0578435022270157, 
1, 17, static/dist2road, static/elevation, 295483.683236729, 0.302367077597426, 0.62468937762429, 3.45660740832203, 0.124823915266348, 
1, 17, static/dist2road, static/population, 26225.96747074, 0.168526240174279, 0.231838563860693, 2.41253780754815, 0.0323313630979193, 
1, 17, static/elevation, static/population, 56121.3456013553, 0.246527749061461, 0.32920856660782, 1.97898291519334, 0.0706254150469701, 
10, 16, distance/distance_to_1, static/PlanningUnit, 0, 0, 0, 1.43638214703302, 0, 
10, 16, distance/distance_to_1, static/dist2deforest, 403372.163264077, 0.382551055382866, 0.683768243596224, 2.57691731342583, 0.292827849323056, 
10, 16, distance/distance_to_1, static/dist2protect, 226817.98573811, 0.286863430048235, 0.574927072498161, 3.35536998981067, 0.150239441295807, 
10, 16, distance/distance_to_1, static/dist2road, 80197.9016704097, 0.170576007465059, 0.385525239371607, 2.71015123283789, 0.0690740952846323, 
10, 16, distance/distance_to_1, static/elevation, 193819.890658988, 0.265176854310369, 0.544721843172121, 2.7370214077635, 0.159250990490074, 
10, 16, distance/distance_to_1, static/population, 32157.8226303499, 0.264579008888146, 0.255777936874525, 1.74804574060029, 0.0437256782935596, 
10, 16, static/PlanningUnit, static/dist2deforest, 0, 0, 0, 1.58373201732216, 0, 
10, 16, static/PlanningUnit, static/dist2protect, 0, 0, 0, 2.19270769224835, 0, 
10, 16, static/PlanningUnit, static/dist2road, 0, 0, 0, 1.37058759005935, 0, 
10, 16, static/PlanningUnit, static/elevation, 0, 0, 0, 1.53635028158396, 0, 
10, 16, static/PlanningUnit, static/population, 0, 0, 0, 0.35140152623275, 0, 
10, 16, static/dist2deforest, static/dist2protect, 331763.142985094, 0.299699380587462, 0.646619464464462, 3.37611725039978, 0.212010512523848, 
10, 16, static/dist2deforest, static/dist2road, 97326.7189815441, 0.187437803703501, 0.417250666971494, 2.84317848208537, 0.0752397438777122, 
10, 16, static/dist2deforest, static/elevation, 263246.763728916, 0.285396912770183, 0.60259616847921, 2.80685825725876, 0.20077934595326, 
10, 16, static/dist2deforest, static/population, 38768.7617884109, 0.289772879067113, 0.278323220250422, 1.8841056816538, 0.0527383364017043, 
10, 16, static/dist2protect, static/dist2road, 165257.320973677, 0.244242647733219, 0.513403636575924, 3.41171041827355, 0.0850812812436796, 
10, 16, static/dist2protect, static/elevation, 572618.172316622, 0.420920728836288, 0.744053246758625, 3.11323689798095, 0.33028238239937, 
10, 16, static/dist2protect, static/population, 61281.2418717929, 0.364317933097198, 0.342308604831752, 2.45762472019179, 0.0679880389262033, 
10, 16, static/dist2road, static/elevation, 214131.520527984, 0.278023461235751, 0.56288390371774, 2.73726741636869, 0.116734834225201, 
10, 16, static/dist2road, static/population, 24359.1505070496, 0.229693042216372, 0.223863546869337, 1.69371366281585, 0.0328404555043151, 
10, 16, static/elevation, static/population, 54613.4657413793, 0.343927291262771, 0.325229700232731, 1.81717719943375, 0.0747710669281063, 
10, 17, distance/distance_to_1, static/PlanningUnit, 0, 0, 0, 1.35335898574317, 0, 
10, 17, distance/distance_to_1, static/dist2deforest, 402281.514567742, 0.353694320225328, 0.683275238238941, 2.80394139810538, 0.26989260199837, 
10, 17, distance/distance_to_1, static/dist2protect, 214584.708681286, 0.258322617708647, 0.564260330299241, 3.12965013326628, 0.153189830523043, 
10, 17, distance/distance_to_1, static/dist2road, 59662.4643273737, 0.208066438810066, 0.339037295751152, 1.67342809822272, 0.0847046740300465, 
10, 17, distance/distance_to_1, static/elevation, 192699.722939839, 0.244795591639705, 0.543611787536615, 2.74497471884395, 0.15710419540185, 
10, 17, distance/distance_to_1, static/population, 30775.2857829879, 0.183019817076295, 0.250571936873326, 1.72296664167749, 0.0433521536280714, 
10, 17, static/PlanningUnit, static/dist2deforest, 0, 0, 0, 1.89058386155476, 0, 
10, 17, static/PlanningUnit, static/dist2protect, 0, 0, 0, 2.03126353598157, 4.37254154356159e-016, 
10, 17, static/PlanningUnit, static/dist2road, 0, 0, 0, 0.393505047212071, 0, 
10, 17, static/PlanningUnit, static/elevation, 0, 0, 0, 1.62411354692068, 0, 
10, 17, static/PlanningUnit, static/population, 0, 0, 0, 0.408450767235612, 0, 
10, 17, static/dist2deforest, static/dist2protect, 303101.645546215, 0.256218755601195, 0.629531915861662, 3.541264782759, 0.1940833368562, 
10, 17, static/dist2deforest, static/dist2road, 77513.3186816118, 0.236561632624462, 0.379144745267235, 2.19682227016641, 0.0764126459924298, 
10, 17, static/dist2deforest, static/elevation, 269131.904664051, 0.241434518831285, 0.606836595857849, 3.1905234285108, 0.184467646735629, 
10, 17, static/dist2deforest, static/population, 39863.1837687786, 0.207772355575116, 0.281916266351874, 2.24730723865757, 0.0449992266188848, 
10, 17, static/dist2protect, static/dist2road, 183795.855176894, 0.364270498259311, 0.533603626951731, 2.28900541078919, 0.111980312963018, 
10, 17, static/dist2protect, static/elevation, 609982.052235082, 0.363475630765269, 0.754439000905828, 3.0525557669547, 0.329827157240332, 
10, 17, static/dist2protect, static/population, 46131.9858160618, 0.223513030814089, 0.301396396814219, 2.36876405915894, 0.0581627479616696, 
10, 17, static/dist2road, static/elevation, 265152.871261801, 0.437526447518571, 0.603980365722949, 1.85628125980094, 0.159928476869695, 
10, 17, static/dist2road, static/population, 6046.21344832954, 0.080917696314769, 0.113692900856141, 0.792186277860663, 0.0243642764626592, 
10, 17, static/elevation, static/population, 56121.3456013553, 0.246527749061461, 0.32920856660782, 1.96012296925291, 0.0712807406868669, 
16, 10, distance/distance_to_1, static/PlanningUnit, 0, 0, 0, 0.656917157113254, 0, 
16, 10, distance/distance_to_1, static/dist2deforest, 272409.254673743, 0.444592742607903, 0.610122060035415, 1.51486413075556, 0.353279719365082, 
16, 10, distance/distance_to_1, static/dist2protect, 199488.318755883, 0.380461026447807, 0.55024753307664, 4.64510724895722, 0.0976407646411827, 
16, 10, distance/distance_to_1, static/dist2road, 50856.7906306463, 0.192099358781457, 0.315708945489343, 1.55156250292649, 0.0782773691548867, 
16, 10, distance/distance_to_1, static/elevation, 185390.46549848, 0.366771125187268, 0.536216017005627, 1.89086734718693, 0.213858426822004, 
16, 10, distance/distance_to_1, static/population, 23072.0695066317, 0.129388213312617, 0.218682680445646, 1.05475182650944, 0.0586907732964923, 
16, 10, static/PlanningUnit, static/dist2deforest, 0, 0, 0, 1.18323592066359, 0, 
16, 10, static/PlanningUnit, static/dist2protect, 0, 0, 0, 4.22794260636646, 0, 
16, 10, static/PlanningUnit, static/dist2road, 0, 0, 0, 0.957878617961782, 0, 
16, 10, static/PlanningUnit, static/elevation, 0, 0, 0, 1.45923096260455, 0, 
16, 10, static/PlanningUnit, static/population, 0, 0, 0, 0.430336441881442, 0, 
16, 10, static/dist2deforest, static/dist2protect, 317529.62138745, 0.33855814625496, 0.638347916810919, 5.02724812398442, 0.1419026931482, 
16, 10, static/dist2deforest, static/dist2road, 65592.8279798601, 0.16856210500542, 0.352695048756312, 2.06545866647335, 0.0706696169562177, 
16, 10, static/dist2deforest, static/elevation, 258762.72853172, 0.305627202537675, 0.599298225706367, 2.33257458638428, 0.234547724208825, 
16, 10, static/dist2deforest, static/population, 34739.5223916483, 0.137150910950301, 0.264530458862679, 1.56519336863944, 0.0599650750453935, 
16, 10, static/dist2protect, static/dist2road, 178219.346139269, 0.277849226002333, 0.527730782932962, 5.05263976630219, 0.0513636904416456, 
16, 10, static/dist2protect, static/elevation, 623892.323028699, 0.439362079764259, 0.758088727569539, 5.04541108184806, 0.225687673970206, 
16, 10, static/dist2protect, static/population, 159509.045719142, 0.293886362302187, 0.506723826975169, 4.51118346309906, 0.063154475558596, 
16, 10, static/dist2road, static/elevation, 181871.615361483, 0.28068178541959, 0.531595945070136, 2.28859725803849, 0.106335536924838, 
16, 10, static/dist2road, static/population, 18626.4362939587, 0.100427270802731, 0.1969216545531, 1.36811136853812, 0.0289633672571933, 
16, 10, static/elevation, static/population, 56377.2437901775, 0.174718420464961, 0.32987676560598, 1.8162434676101, 0.0776092313000486, 
16, 17, distance/distance_to_1, static/PlanningUnit, 0, 0, 0, 0.655585577616194, 0, 
16, 17, distance/distance_to_1, static/dist2deforest, 272386.260413029, 0.770024717646119, 0.610105894459237, 1.51357168711952, 0.353493014491966, 
16, 17, distance/distance_to_1, static/dist2protect, 193757.457132501, 0.649443359590966, 0.544660132889979, 2.39039692086466, 0.176142763960697, 
16, 17, distance/distance_to_1, static/dist2road, 77413.4291166459, 0.41050667209796, 0.379754508985993, 2.37115927906236, 0.0740607514584801, 
16, 17, distance/distance_to_1, static/elevation, 175027.738162698, 0.617256266678405, 0.525252145843932, 1.76877951814097, 0.204610158581629, 
16, 17, distance/distance_to_1, static/population, 23029.3128734893, 0.223899208109805, 0.218489639405219, 1.04716774707983, 0.0588585847052751, 
16, 17, static/PlanningUnit, static/dist2deforest, 0, 0, 0, 1.18323592066359, 0, 
16, 17, static/PlanningUnit, static/dist2protect, 0, 0, 0, 1.96272600121656, 0, 
16, 17, static/PlanningUnit, static/dist2road, 0, 0, 0, 1.80647410450815, 0, 
16, 17, static/PlanningUnit, static/elevation, 0, 0, 0, 1.31427510508378, 0, 
16, 17, static/PlanningUnit, static/population, 0, 0, 0, 0.423965085871794, 0, 
16, 17, static/dist2deforest, static/dist2protect, 298923.285647269, 0.328489142081399, 0.626892489573578, 2.78204130829209, 0.23135729079045, 
16, 17, static/dist2deforest, static/dist2road, 100759.327073648, 0.190714526717714, 0.423247464652584, 2.87787508502507, 0.0748132355346029, 
16, 17, static/dist2deforest, static/elevation, 244942.094118187, 0.325734291872267, 0.588748495009637, 2.21681586339772, 0.224779918451531, 
16, 17, static/dist2deforest, static/population, 34618.6003699093, 0.15809236479785, 0.264101832359646, 1.5592506689438, 0.0596693722771461, 
16, 17, static/dist2protect, static/dist2road, 227439.642210564, 0.233952988668484, 0.574483103010702, 3.58330125142516, 0.0986410108697613, 
16, 17, static/dist2protect, static/elevation, 449557.532288866, 0.441290326740794, 0.70237720044846, 2.7311864868607, 0.333118361412971, 
16, 17, static/dist2protect, static/population, 92881.8393153739, 0.258953357713623, 0.409241662978685, 2.26929095404411, 0.0983789931418937, 
16, 17, static/dist2road, static/elevation, 126935.687538703, 0.234489628278241, 0.464371965519594, 2.99301413816242, 0.0818617984661481, 
16, 17, static/dist2road, static/population, 30583.6022904525, 0.148593722260861, 0.249249069745945, 2.18853429486889, 0.0375754655780712, 
16, 17, static/elevation, static/population, 56377.098009773, 0.201747193335983, 0.329876385518565, 1.66493135383616, 0.084348339775885, 
17, 10, distance/distance_to_1, static/PlanningUnit, 0, 0, 0, 1.07754854047388, 0, 
17, 10, distance/distance_to_1, static/dist2deforest, 362456.45531909, 0.628094498085863, 0.664101041894273, 2.66967695989732, 0.268300738507227, 
17, 10, distance/distance_to_1, static/dist2protect, 232871.350788273, 0.50344855751925, 0.579995829188856, 4.77009046908454, 0.110201874002289, 
17, 10, distance/distance_to_1, static/dist2road, 89366.2285642441, 0.311877313659547, 0.403551864360037, 2.72597724945668, 0.0760987110326007, 
17, 10, distance/distance_to_1, static/elevation, 185476.388293845, 0.449305137945697, 0.536304529608317, 2.31696852131793, 0.172685013808959, 
17, 10, distance/distance_to_1, static/population, 32827.447014933, 0.189023423312032, 0.258251409034737, 1.46809858456727, 0.0519780255056144, 
17, 10, static/PlanningUnit, static/dist2deforest, 0, 0, 0, 2.01285043674767, -4.41254056180761e-016, 
17, 10, static/PlanningUnit, static/dist2protect, 0, 0, 0, 3.97064244070971, -2.23686326070039e-016, 
17, 10, static/PlanningUnit, static/dist2road, 0, 0, 0, 1.75603549002972, 0, 
17, 10, static/PlanningUnit, static/elevation, 0, 0, 0, 1.4577072326916, -3.04649109156213e-016, 
17, 10, static/PlanningUnit, static/population, 0, 0, 0, 0.430336441881442, 0, 
17, 10, static/dist2deforest, static/dist2protect, 471374.535056035, 0.17328476052668, 0.710760461924234, 5.49251728022537, 0.164110029806083, 
17, 10, static/dist2deforest, static/dist2road, 116213.623277354, 0.167233791693753, 0.448429757652265, 3.63669261277532, 0.0701498090259782, 
17, 10, static/dist2deforest, static/elevation, 267959.114556219, 0.311010758432782, 0.60599937729868, 3.15429613066514, 0.18225401730623, 
17, 10, static/dist2deforest, static/population, 58375.8427712956, 0.177788373416483, 0.335027393313902, 2.37884759336983, 0.0526683290763091, 
17, 10, static/dist2protect, static/dist2road, 243147.965911616, 0.241897197106731, 0.587334400523521, 5.51739962584461, 0.0730889033488188, 
17, 10, static/dist2protect, static/elevation, 567879.997274542, 0.452761438521679, 0.742671505122237, 4.7969034442966, 0.232647587976423, 
17, 10, static/dist2protect, static/population, 148871.57664568, 0.283917831143045, 0.493781839058091, 4.25940888131843, 0.0643356876047393, 
17, 10, static/dist2road, static/elevation, 170267.014045508, 0.247917055559886, 0.519057713683673, 3.05536559372061, 0.0985624193753683, 
17, 10, static/dist2road, static/population, 29933.3168036189, 0.127310491822481, 0.24674801984308, 2.14646976331677, 0.0365008057522075, 
17, 10, static/elevation, static/population, 56377.2437901775, 0.174718420464961, 0.32987676560598, 1.81471973769714, 0.0776718651833882, 
17, 16, distance/distance_to_1, static/PlanningUnit, 0, 0, 0, 0.655585577616194, 0, 
17, 16, distance/distance_to_1, static/dist2deforest, 272915.811742931, 0.770772864079578, 0.610477817154038, 1.6731386784653, 0.326700827834659, 
17, 16, distance/distance_to_1, static/dist2protect, 188345.623001044, 0.640309335169817, 0.539238493019336, 2.24722555029037, 0.179713240313129, 
17, 16, distance/distance_to_1, static/dist2road, 79320.7550347039, 0.415532969199418, 0.383723162632855, 2.52052545498413, 0.0738836263599141, 
17, 16, distance/distance_to_1, static/elevation, 186772.329842058, 0.637629403295692, 0.537634917183987, 1.97517202562852, 0.203797406451343, 
17, 16, distance/distance_to_1, static/population, 23020.5363505656, 0.223856539798316, 0.218449989125633, 1.01287354667055, 0.0606633684732455, 
17, 16, static/PlanningUnit, static/dist2deforest, 0, 0, 0, 1.34474858539244, 0, 
17, 16, static/PlanningUnit, static/dist2protect, 0, 0, 0, 1.81186916949196, 0, 
17, 16, static/PlanningUnit, static/dist2road, 0, 0, 0, 1.96143963135368, 0, 
17, 16, static/PlanningUnit, static/elevation, 0, 0, 0, 1.54273684234201, 0, 
17, 16, static/PlanningUnit, static/population, 0, 0, 0, 0.389588344881773, 0, 
17, 16, static/dist2deforest, static/dist2protect, 304218.196348918, 0.331385681026853, 0.630230497482398, 2.78701282109007, 0.234177821006309, 
17, 16, static/dist2deforest, static/dist2road, 106360.411970821, 0.19594363059362, 0.432703160561855, 3.18526784583994, 0.0731479050670515, 
17, 16, static/dist2deforest, static/elevation, 261068.123510447, 0.306985645888659, 0.601001181113081, 2.58141400026387, 0.211998595408131, 
17, 16, static/dist2deforest, static/population, 37909.3159228084, 0.16543565564353, 0.275457541791083, 1.68354603817189, 0.0585709630184598, 
17, 16, static/dist2protect, static/dist2road, 217001.228039608, 0.228521260845494, 0.565443920074396, 3.59607698052772, 0.0939397381302046, 
17, 16, static/dist2protect, static/elevation, 537501.281245804, 0.407809653878467, 0.733435183416584, 2.77613675130134, 0.34488059610695, 
17, 16, static/dist2protect, static/population, 59156.2243321114, 0.206659972253333, 0.337006576578035, 2.12265668359064, 0.0715896902561996, 
17, 16, static/dist2road, static/elevation, 201424.111758451, 0.249645348829538, 0.551132505973209, 3.32831779013401, 0.100370905907144, 
17, 16, static/dist2road, static/population, 30824.3855389481, 0.149177511137563, 0.250167137304009, 2.31081249726887, 0.0342109744104174, 
17, 16, static/elevation, static/population, 55891.3226268868, 0.20087613175764, 0.328606207653445, 1.85953568974531, 0.075338765917598, 
